Frequency,Nominal,Min,Max
0,0,,
0.0009765625,0,,
0.001953125,0.00011242494937585436,,
0.0029296875,0.0002517059132822572,,
0.00390625,0.0008019005182815958,,
0.0048828125,0.001982986498519918,,
0.005859375,0.003974983676627403,,
0.0068359375,0.0069219076075516875,,
0.0078125,0.010935453314875124,,
0.0087890625,0.016098421496905498,,
0.009765625,0.022467899357786827,,
0.0107421875,0.030078207976776877,,
0.01171875,0.038943627868748984,,
0.0126953125,0.049060914112914716,,
0.013671875,0.060411612136684036,,
0.0146484375,0.07296418493936821,,
0.015625,0.08667596222789928,,
0.0166015625,0.10149492161562498,,
0.017578125,0.11736131170719065,,
0.0185546875,0.13420912655911052,,
0.01953125,0.15196744066834322,,
0.0205078125,0.17056161330141453,,
0.021484375,0.189914370635686,,
0.0224609375,0.2099467738434711,,
0.0234375,0.23057908090998464,,
0.0244140625,0.25173150963862917,,
0.025390625,0.27332490896283734,,
0.0263671875,0.29528134535348394,,
0.02734375,0.31752461078556204,,
0.0283203125,0.33998065840811076,,
0.029296875,0.3625779717479328,,
0.0302734375,0.3852478729710373,,
0.03125,0.40792477542648886,,
0.0322265625,0.43054638540588774,,
0.033203125,0.4530538577684263,,
0.0341796875,0.4753919098066881,,
0.03515625,0.4975088974623429,,
0.0361328125,0.5193568577438548,,
0.037109375,0.5408915209504287,,
0.0380859375,0.5620722960677829,,
0.0390625,0.58286223247203,,
0.0400390625,0.6032279608580071,,
0.041015625,0.6231396160978108,,
0.0419921875,0.6425707445340281,,
0.04296875,0.661498198020137,,
0.0439453125,0.6799020168376908,,
0.044921875,0.6977653034460481,,
0.0458984375,0.7150740888554624,,
0.046875,0.7318171932580746,,
0.0478515625,0.7479860824036244,,
0.048828125,0.7635747210672836,,
0.0498046875,0.7785794248256759,,
0.05078125,0.7929987112337215,,
0.0517578125,0.8068331513791018,,
0.052734375,0.8200852226827079,,
0.0537109375,0.8327591637121216,,
0.0546875,0.844860831680715,,
0.0556640625,0.8563975632171152,,
0.056640625,0.8673780389082563,,
0.0576171875,0.8778121520437911,,
0.05859375,0.887710881919988,,
0.0595703125,0.8970861719971175,,
0.060546875,0.9059508131454882,,
0.0615234375,0.9143183321614452,,
0.0625,0.922202885685568,,
0.0634765625,0.9296191596106942,,
0.064453125,0.9365822740270733,,
0.0654296875,0.9431076937156027,,
0.06640625,0.949211144167542,,
0.0673828125,0.9549085330800823,,
0.068359375,0.960215877251428,,
0.0693359375,0.9651492347764639,,
0.0703125,0.9697246424243524,,
0.0712890625,0.973958058062409,,
0.072265625,0.9778653079760669,,
0.0732421875,0.9814620389225545,,
0.07421875,0.9847636747458399,,
0.0751953125,0.9877853773722881,,
0.076171875,0.9905420120001952,,
0.0771484375,0.9930481162917135,,
0.078125,0.9953178733725404,,
0.0791015625,0.9973650884429733,,
0.080078125,0.9992031688033955,,
0.0810546875,1.0008451070978215,,
0.08203125,1.0023034675807014,,
0.0830078125,1.0035903752146322,,
0.083984375,1.0047175074098442,,
0.0849609375,1.0056960882202572,,
0.0859375,1.0065368848154037,,
0.0869140625,1.0072502060525257,,
0.087890625,1.0078459029786278,,
0.0888671875,1.0083333710980553,,
0.08984375,1.0087215542472996,,
0.0908203125,1.0090189499250515,,
0.091796875,1.0092336159320634,,
0.0927734375,1.0093731781820088,,
0.09375,1.0094448395512596,,
0.0947265625,1.0094553896422622,,
0.095703125,1.009411215341941,,
0.0966796875,1.0093183120632916,,
0.09765625,1.00918229556497,,
0.0986328125,1.0090084142502411,,
0.099609375,1.008801561853097,,
0.1005859375,1.0085662904256463,,
0.1015625,1.008306823547009,,
0.1025390625,1.0080270696799314,,
0.103515625,1.007730635607097,,
0.1044921875,1.007420839884691,,
0.10546875,1.0071007262561473,,
0.1064453125,1.00677307697415,,
0.107421875,1.0064404259839135,,
0.1083984375,1.0061050719254505,,
0.109375,1.0057690909170431,,
0.1103515625,1.0054343490863622,,
0.111328125,1.005102514819742,,
0.1123046875,1.0047750707038876,,
0.11328125,1.0044533251378993,,
0.1142578125,1.0041384235968442,,
0.115234375,1.0038313595312678,,
0.1162109375,1.003532984889956,,
0.1171875,1.0032440202560082,,
0.1181640625,1.002965064588807,,
0.119140625,1.002696604566804,,
0.1201171875,1.0024390235282088,,
0.12109375,1.0021926100086311,,
0.1220703125,1.001957565876535,,
0.123046875,1.0017340140689954,,
0.1240234375,1.001522005931738,,
0.125,1.0013215281687615,,
0.1259765625,1.0011325094080392,,
0.126953125,1.0009548263908414,,
0.1279296875,1.0007883097931538,,
0.12890625,1.0006327496884637,,
0.1298828125,1.000487900661889,,
0.130859375,1.000353486586194,,
0.1318359375,1.0002292050707473,,
0.1328125,1.0001147315948444,,
0.1337890625,1.0000097233371588,,
0.134765625,0.9999138227132799,,
0.1357421875,0.9998266606334916,,
0.13671875,0.9997478594930004,,
0.1376953125,0.999677035906876,,
0.138671875,0.9996138032019294,,
0.1396484375,0.9995577736776723,,
0.140625,0.999508560648387,,
0.1416015625,0.9994657802781611,,
0.142578125,0.9994290532205512,,
0.1435546875,0.9993980060742895,,
0.14453125,0.999372272666201,,
0.1455078125,0.9993514951722021,,
0.146484375,0.9993353250869442,,
0.1474609375,0.9993234240523415,,
0.1484375,0.9993154645548847,,
0.1494140625,0.999311130501275,,
0.150390625,0.9993101176815717,,
0.1513671875,0.9993121341286615,,
0.15234375,0.9993169003824878,,
0.1533203125,0.9993241496671094,,
0.154296875,0.9993336279882682,,
0.1552734375,0.9993450941587863,,
0.15625,0.999358319758724,,
0.1572265625,0.9993730890368748,,
