Frequency,Nominal,Min,Max
0.8092635634079188,0.03513283764724932,0.0330415497535771,0.037259457610369265
0.828113733343475,0.035133215805175755,0.03304186435045625,0.037259908608259465
0.8474029801418311,0.035133611774543536,0.033042193773128434,0.037260380832896796
0.8671415312169629,0.035134026389454696,0.03304253871743486,0.03726087527547872
0.8873398522099208,0.03513446052216939,0.03304289991131643,0.03726139297207898
0.9080086525378521,0.03513491508471454,0.03304327811620773,0.037261935005451566
0.9291588910722742,0.035135391030506676,0.03304367412845752,0.037262502506856005
0.9508017819496147,0.035135889356042976,0.0330440887808106,0.037263096657927514
0.9729488005170943,0.03513641110260244,0.03304452294391521,0.0372637186925538
0.995611689417108,0.03513695735799167,0.0330449775278793,0.03726436989877144
1.0188024648133291,0.03513752925831003,0.03304545348386095,0.03726505162065338
1.0425334227618392,0.03513812798973051,0.033045951805685266,0.03726576526019558
1.066817145730659,0.03513875479028174,0.033046473531486084,0.037266512279158295
1.0916665092711393,0.035139410951636196,0.03304701974538344,0.03726729420087175
1.1170946888447497,0.03514009782086038,0.03304759157914937,0.03726811261196073
1.1431151668088817,0.03514081680215614,0.033048190213895795,0.03726896916397493
1.169741739565374,0.035141569358510635,0.0330488168817357,0.03726986557488541
1.196988524875546,0.0351423570133021,0.03304947286744079,0.03727080363041807
1.2248699693456233,0.03514318135177991,0.033050159510038674,0.03727178518517098
1.2534008560865184,0.03514404402240683,0.03305087820436686,0.03727281216347629
1.282596312552032,0.03514494673803635,0.033051630402537044,0.037273886559936464
1.3124718185596302,0.03514589127686056,0.03305241761528795,0.03727501043957655
1.343043214498047,0.03514687948309186,0.03305324141320529,0.0372761859375315
1.3743267097260692,0.03514791326732011,0.033054103427755464,0.03727741525817138
1.4063388911669525,0.035148994606461724,0.033055005352102554,0.03727870067356831
1.4390967321030288,0.03515012554324301,0.03305594894165105,0.03728004452117327
1.4726176011751633,0.0351513081851081,0.03305693601426071,0.03728144920057397
1.506919271591839,0.035152544702452486,0.03305796845006416,0.03728291716917212
1.5420199305527473,0.03515383732606647,0.03305904819080131,0.0372844509365714
1.5779381888918813,0.03515518834363203,0.03306017723859914,0.03728605305750702
1.614693090945247,0.03515660009512849,0.03306135765407265,0.03728772612303112
1.6523041246484218,0.035158074966951405,0.03306259155363212,0.037289472749706384
1.6907912318693157,0.035159615384537206,0.033063881105865604,0.03729129556646113
1.7301748189816144,0.035161223803232694,0.03306522852683327,0.03729319719876461
1.7704757676845082,0.03516290269717354,0.03306663607408719,0.03729518024970123
1.8117154460744456,0.035164654545780466,0.03306810603919974,0.03729724727744081
1.8539157199747804,0.03516648181759262,0.03306964073859532,0.037299400768611546
1.897098964529322,0.0351683869509407,0.03307124250235214,0.03730164310691145
1.94128807606593,0.03517037233104941,0.03307291366072283,0.03730397653627973
1.9865064842364537,0.03517244026297457,0.03307465652795955,0.037306403117829914
2.032778164439441,0.03517459293980484,0.033076473383076024,0.03730892467963318
2.080127650532215,0.035176832405383864,0.03307836644704251,0.037311542758311785
2.128580047839045,0.03517916051078182,0.03308033785592322,0.037314258531309714
2.178161046462327,0.03518157886361492,0.0330823896292985,0.03731707273849351
2.2288969349038137,0.035184088769160266,0.033084523633333265,0.037319985591600886
2.2808146140031247,0.0351866911621355,0.03308674153767075,0.03732299666988279
2.3339416112009306,0.03518938652781893,0.03308904476529291,0.03732610480000551
2.3883060951343644,0.03519217481101828,0.0330914344343176,0.03732930791811754
2.4439368905724073,0.03519505531124394,0.03309391129061426,0.037332602911677885
2.5008634936991605,0.035198026562169964,0.03309647562994641,0.03733598543835435
2.559116087753115,0.035201086193301215,0.03309912720817853,0.037339449719012485
2.618725559030702,0.03520423077144093,0.03310186513793266,0.03734298830141469
2.679723513262618,0.035207455619334124,0.03310468776983382,0.037346591790907754
2.7421422923715992,0.035210754608468016,0.03310759255629275,0.03735024854394502
2.80601499162054,0.03521411992274251,0.03311057589548399,0.037353944319811865
2.8713754771600377,0.03521754178929888,0.03311363295294703,0.037357661885474264
2.9382584039846735,0.035221008172396075,0.03311675745787726,0.03736138056790683
3.006699234307549,0.03522450442577968,0.03311994147089184,0.037365075747749193
3.076734256362824,0.0352280128985425,0.03312317511965068,0.03736871828748654
3.148400603646215,0.035231512488891205,0.03312644629833467,0.037372273886818436
3.2217362746036677,0.03523497813980435,0.03312974032655906,0.037375702357213304
3.2967801527786365,0.03523838026990821,0.033133039562832194,0.03737895680702613
3.373572027428653,0.035241684132371685,0.03313632296718353,0.0373819827279627
3.452152614622116,0.035244849094036135,0.03313956560708246,0.03738471697307678
3.532563578826494,0.03524782782636128,0.033142738100232064,0.03738708661597321
3.614847554999373,0.03525056539927203,0.033145805987250206,0.03738900768046968
3.699048171194076,0.03525299826840089,0.03314872902674598,0.037390383729625644
3.7852100716918375,0.03525505314581665,0.033151460404696034,0.03739110430300106
3.8733789406727883,0.03525664574392008,0.03315394584954962,0.037391043191043846
3.9636015264383153,0.03525767938203508,0.033156122643987734,0.037390056536029476
4.055925666197629,0.035258043445141475,0.033157918523869054,0.0373879807497233
4.1504003114316825,0.03525761168449195,0.03315925045459972,0.03738463023937579
4.2470755538479,0.03525624035038376,0.03316002327502647,0.037379794935553406
4.346002651939458,0.035253766148373944,0.0331601281989865,0.03737323761807157
4.447234058163221,0.03525000401174084,0.03315944116500021,0.037364691039946794
4.550823446750724,0.03524474468513526,0.03315782102522663,0.037353854853994145
4.656825742166963,0.03523775211734562,0.03315510756591204,0.037340392352719645
4.765297148232075,0.03522876066493421,0.033151119353152,0.03732392703959289
