Frequency,Nominal,Min,Max
1.91906633521559,-24.27680925991251,-25.746918766534364,-22.831218275843618
1.9637671325480217,-24.842780986756015,-26.34722506467749,-23.363437095710367
2.0095091452076614,-25.4219699415566,-26.961554251609996,-23.908081584451825
2.0563166262150885,-26.014686214307208,-27.590235493615804,-24.465443088333387
2.104214393516303,-26.62124723816809,-28.2336057469831,-25.035819851895894
2.1532278431415297,-27.24197796232716,-28.892009938080832,-25.619517182207133
2.2033829626705304,-27.877211027851644,-29.565801145802585,-26.21684761642561
2.2547063450115603,-28.527286946330968,-30.255340786015196,-26.828131092587192
2.307225202501282,-29.192554281055422,-30.960998797565367,-27.45369512348902
2.3609673813331056,-29.8733698304091,-31.683153829297993,-28.093874973503233
2.4159613763216097,-30.57009881307811,-32.422193427424375,-28.749013838102815
2.472236346010869,-31.283115054584854,-33.178514222443674,-29.419463025823017
2.5298221281347,-32.01280117455211,-33.952522114663054,-30.10558214231242
2.5887492554370226,-32.75954877397748,-34.74463245717978,-30.807739276045577
2.6490489718607253,-33.52375862165317,-35.55527023497581,-31.52631118517425
2.710753249113617,-34.305840838698714,-36.38487023852983,-32.26168348488154
2.7738948036202493,-35.106215079977595,-37.23387723006839,-33.014250834473096
2.8385071138685998,-35.92531071094311,-38.102746100249256,-33.78441712328689
2.904624438160807,-36.763566978195776,-38.99194201269424,-34.57259565432641
2.972281832777376,-37.62143317173253,-39.901940533355216,-35.37920932431599
3.041515170564485,-38.4993687765182,-40.83322774120175,-36.20469079863966
3.11236115995424,-39.397843610609826,-41.786300316151205,-37.0494826793491
3.184857364427973,-40.317337946602706,-42.76166559951617,-37.9140376641087
3.259042222432897,-41.25834261264157,-43.759841621509665,-38.79881869358038
3.334955067762678,-42.22135906863812,-44.78135708951459,-39.70429908433034
3.412636150412736,-43.20689945265117,-45.826751329883606,-40.63096264385815
3.492126657921322,-44.21548659160862,-46.8965741749753,-41.57930376379774
3.573468737207699,-45.247653969669415,-47.99138578594443,-42.54982748671175
3.656705516918994,-46.30394564653103,-49.11175640047678,-43.54304954118481
3.741881130297579,-47.38491611687132,-50.258265993184125,-44.559496339111305
3.8290407385811003,-48.491130100864794,-51.431503834745754,-45.5997049281553
3.918230554947563,-49.62316225431995,-52.63206793409124,-46.66422289132748
4.009497869018172,-50.78159678544192,-53.86056434596822,-47.75360818446397
4.102891071930912,-51.967026963522116,-55.11760632412458,-48.86842890109495
4.198459681998174,-53.18005450299425,-56.40381329807262,-50.009262952749545
4.296254370962015,-54.42128880427031,-57.719809649004276,-51.17669765114692
4.396326990860989,-55.6913460305888,-59.06622325792131,-52.371329176967954
4.498730601522785,-56.990847997781,-60.44368379647238,-53.593761917984374
4.603519498697247,-58.3204208514113,-61.85282072840379,-54.844607657243394
4.710749242844703,-59.6806935032061,-63.29426098700897,-56.12448458977408
4.820476688594853,-61.07229579610048,-64.76862629159999,-57.43401614391078
4.932760014891849,-62.495856364664114,-66.27653006394702,-58.77382958084425
5.047658755841537,-63.95200015520515,-67.81857390399436,-60.14455434344892
5.165233832277235,-65.44134556759863,-69.39534358315171,-61.54682012284729
5.285547584060759,-66.96450117898613,-71.00740451330634,-62.9812546086293
5.408663803135845,-68.52206200811113,-72.65529665066964,-64.44848088623918
5.5346477673514825,-70.11460527839974,-74.33952879596791,-65.94911444289153
5.6635662750730935,-71.74268563821047,-76.06057225665471,-67.48375974163162
5.79548768059991,-73.40682979824675,-77.81885384313854,-69.0530063219922
5.930481930407329,-75.10753054927122,-79.61474817987964,-70.65742438534086
6.068620600233459,-76.84524012834673,-81.44856932401711,-72.29755982371351
6.209976933029522,-78.62036290923555,-83.32056169932895,-73.9739286529909
6.3546258777942395,-80.43324740272412,-85.23089037213158,-75.6870108150315
6.502644129312781,-82.28417756589718,-87.17963071844586,-77.4372433191934
6.654110168821354,-84.17336343613555,-89.16675755849225,-79.225012701958
6.809104305618997,-86.10093112614936,-91.19213386524501,-81.05064679450685
6.9677087196486305,-88.06691224087947,-93.25549918802311,-82.9144058024969
7.130007505069949,-90.07123280562416,-95.35645796926062,-84.81647272027011
7.296086714847262,-92.113701827085,-97.49446797162841,-86.75694312359745
7.466034406375912,-94.19399964468575,-99.66882907209919,-88.73581441092712
7.639940688171471,-96.31166626767487,-101.87867271743951,-90.75297459294877
7.8178977676464685,-98.46608993293593,-104.12295236961216,-92.80819076380651
7.999999999999982,-100.65649615742825,-106.40043529694984,-94.90109742390499
8.186343938246015,-102.88193759564089,-108.70969608472258,-97.03118486299088
8.377028384407177,-105.14128504382688,-111.04911224379077,-99.19778785167401
8.572154441900832,-107.4332199562248,-113.416862285504,-101.40007492795797
8.77182556914546,-109.75622885091586,-115.81092660241426,-103.63703860040673
8.976147634415685,-112.10859998137049,-118.2290914460482,-105.90748681862189
9.18522897197504,-114.48842263136349,-120.66895622435966,-108.21003608179653
9.399180439516213,-116.89358935363626,-123.12794425338916,-110.54310656416772
9.618115476939279,-119.32180141523902,-125.6033169925096,-112.9049196292435
9.842150166499026,-121.77057763492923,-128.09219167449723,-115.29349808014814
10.071403294353312,-124.23726670185364,-130.59156211614692,-117.706669449443
10.305996413545044,-126.71906295316205,-133.098322369088,-120.14207256750592
10.546053908451228,-129.21302546597252,-135.60929275146196,-122.59716756450334
10.791703060733198,-131.7161001924386,-138.12124769692042,-125.06924935922038
11.043074116823046,-134.2251447428152,-140.63094477516375,-127.55546457225108
11.300300356982001,-136.73695530812768,-143.13515418383778,-130.0528316765747
11.563518165967386,-139.2482951188807,-145.63068798904308,-132.55826407197603
11.832867105345624,-141.7559237658739,-148.11442840267782,-135.06859564859093
12.108489987489628,-144.25662666871904,-150.58335442852385,-137.58060829683905
12.390532951299813,-146.74724397008018,-153.03456628219354,-140.09106073349
12.679145539688868,-149.22469815956342,-155.4653070875088,-142.59671795280565
12.9744807788714,-151.6860197886531,-157.87298146680152,-145.09438058206104
13.276695259500443,-154.12837072294053,-160.25517076738925,-147.5809134244779
13.58594921969391,-156.54906448409025,-162.60964479335868,-150.0532725094449
13.902406629994958,-158.94558335429258,-164.93437003359114,-152.50853003713405
14.226235280311336,-161.3155920426024,-167.22751448758706,-154.94389669738962
14.55760686887982,-163.65694783799822,-169.48744928544696,-157.35674095454993
14.89669709330289,-165.96770729145354,-171.71274737431952,-159.74460501316852
15.243685743705926,-168.24612957331146,-173.90217959935504,-162.105217306657
15.59875679806431,-170.49067673886535,-176.05470854279295,-164.4365014743274
15.962098519750983,-172.70001120200146,-178.16948050157697,-166.73658190578456
16.33390355735618,-174.87299076335574,-180.245815984046,-169.00378603013698
16.71436904683226,-177.008661566351,-182.28319909258292,-171.23664360767376
17.1036967160178,-179.1062493634752,-184.2812661346652,-173.43388334177595
17.502092991596363,-181.16514946874227,-186.2397937726056,-175.59442716868114
17.90976910854666,-183.18491575339465,-188.1586869852472,-177.7173826033729
18.326941222142125,-185.16524901363223,-190.03796707549625,-179.80203352337986
18.753830522559316,-187.1059850044782,-191.87775991792768,-181.8478297613188
19.19066335215586,-189.0070823955239,-193.67828460242234,-183.85437585463995
19.637671325480177,-190.8686108645603,-195.43984259410084,-185.82141927028582
20.095091452076574,-192.69073950589737,-197.16280749750368,-187.74883838577298
20.56316626215084,-194.4737256929298,-198.847615484499,-189.63663046914328
21.042143935162983,-196.2179045002548,-200.49475642095348,-191.4848998604837
21.53227843141525,-197.92367876001867,-202.10476570673558,-193.2938465190292
22.033829626705252,-199.59150980050083,-203.67821682694688,-195.06375506352987
22.547063450115548,-201.2219088922979,-205.2157145990763,-196.7949844004745
23.072252025012762,-202.81542940874195,-206.71788909068636,-198.48795800544005
23.609673813330996,-204.37265969211154,-208.18539017486742,-200.14315489752337
24.159613763216036,-205.89421660544224,-209.61888268563416,-201.76110132550144
24.722363460108628,-207.3807397409247,-211.01904213230372,-203.34236316689817
25.298221281346937,-208.83288624959064,-212.38655093033384,-204.88753902721723
25.88749255437016,-210.25132625283894,-213.7220951057828,-206.3972540158795
26.490489718607183,-211.63673879396492,-215.02636143120927,-207.8721541674776
27.107532491136094,-212.98980828689304,-216.30003495220933,-209.3129014714364
27.73894803620242,-214.31122141946545,-217.5437968656893,-210.72016946965027
28.385071138685923,-215.60166446964638,-218.7583227132281,-212.09463937979385
29.04624438160799,-216.86182099463986,-219.9442808553541,-213.43699670144704
29.722818327773684,-218.0923698549972,-221.10233119514115,-214.74792826264246
30.415151705644774,-219.29398353815725,-222.2331241221323,-216.0281196656838
31.123611599542322,-220.46732674839504,-223.33729965016343,-217.2782530928916
31.84857364427965,-221.61305523275342,-224.41548672513707,-218.4990054351209
