Frequency,Nominal,Min,Max
1633.3903557356061,5.8004077571481275e-9,5.800365474240842e-9,5.8004572887559065e-9
1671.4369046832137,5.800389398837851e-9,5.8003490202009204e-9,5.800436699548613e-9
1710.3696716017673,5.8003718673345335e-9,5.800333307153797e-9,5.800417037696627e-9
1750.2092991596232,5.80035512537762e-9,5.800318301710679e-9,5.800398261401516e-9
1790.9769108546525,5.800339137387778e-9,5.800303971988909e-9,5.8003803307514214e-9
1832.6941222141988,5.800323869390875e-9,5.800290287543884e-9,5.800363207635669e-9
1875.3830522559176,5.800309288945393e-9,5.800277219304066e-9,5.800346855663288e-9
1919.0663352155718,5.800295365073121e-9,5.800264739508928e-9,5.800331240085205e-9
1963.7671325480032,5.8002820681930406e-9,5.80025282164972e-9,5.800316327720005e-9
2009.5091452076424,5.800269370058161e-9,5.8002414404129336e-9,5.800302086883042e-9
2056.316626215069,5.8002572436952574e-9,5.800230571626307e-9,5.800288487318782e-9
2104.214393516283,5.800245663347317e-9,5.800220192207297e-9,5.800275500136209e-9
2153.2278431415093,5.800234604418616e-9,5.800210280113864e-9,5.8002630977471704e-9
2203.382962670509,5.80022404342226e-9,5.8002008142975184e-9,5.800251253807511e-9
2254.7063450115384,5.800213957930136e-9,5.800191774658454e-9,5.800239943160875e-9
2307.2252025012594,5.800204326525089e-9,5.800183142002746e-9,5.800229141785071e-9
2360.967381333083,5.800195128755302e-9,5.800174898001454e-9,5.800218826740843e-9
2415.9613763215866,5.800186345090723e-9,5.800167025151611e-9,5.800208976122981e-9
2472.2363460108454,5.800177956881456e-9,5.800159506738942e-9,5.800199569013646e-9
2529.822128134676,5.800169946318057e-9,5.800152326802301e-9,5.800190585437789e-9
2588.749255436998,5.800162296393606e-9,5.800145470099683e-9,5.800182006320609e-9
2649.0489718606996,5.8001549908675096e-9,5.800138922075796e-9,5.800173813446926e-9
2710.7532491135903,5.800148014230925e-9,5.800132668831099e-9,5.800165989422392e-9
2773.8948036202223,5.800141351673759e-9,5.800126697092216e-9,5.800158517636464e-9
2838.507113868572,5.800134989053147e-9,5.800120994183713e-9,5.80015138222704e-9
2904.6244381607785,5.8001289128633835e-9,5.800115548001133e-9,5.800144568046693e-9
2972.281832777347,5.800123110207166e-9,5.800110346985266e-9,5.800138060630455e-9
3041.5151705644553,5.8001175687681806e-9,5.800105380097547e-9,5.800131846165028e-9
3112.3611599542096,5.800112276784901e-9,5.800100636796613e-9,5.80012591145939e-9
3184.857364427942,5.800107223025584e-9,5.800096107015872e-9,5.800120243916755e-9
3259.0422224328645,5.800102396764378e-9,5.800091781142117e-9,5.8001148315077695e-9
3334.955067762645,5.800097787758532e-9,5.800087649995088e-9,5.8001096627449326e-9
3412.6361504127017,5.800093386226611e-9,5.800083704807962e-9,5.800104726658169e-9
3492.126657921287,5.800089182827714e-9,5.800079937208721e-9,5.80010001277151e-9
3573.4687372076633,5.8000851686416124e-9,5.800076339202367e-9,5.800095511080815e-9
3656.7055169189575,5.800081335149806e-9,5.8000729031539296e-9,5.800091212032516e-9
3741.881130297542,5.800077674217399e-9,5.8000696217722495e-9,5.800087106503299e-9
3829.0407385810618,5.8000741780758396e-9,5.800066488094479e-9,5.800083185780728e-9
3918.2305549475236,5.800070839306398e-9,5.800063495471305e-9,5.800079441544721e-9
4009.497869018131,5.8000676508244136e-9,5.800060637552811e-9,5.800075865849873e-9
4102.891071930871,5.800064605864236e-9,5.8000579082750024e-9,5.8000724511085765e-9
4198.459681998132,5.8000616979648665e-9,5.800055301846917e-9,5.800069190074895e-9
4296.254370961971,5.8000589209562225e-9,5.8000528127383326e-9,5.800066075829179e-9
4396.3269908609445,5.800056268946034e-9,5.80005043566802e-9,5.8000631017633564e-9
4498.73060152274,5.800053736307341e-9,5.800048165592528e-9,5.8000602615669024e-9
4603.519498697201,5.800051317666526e-9,5.800045997695474e-9,5.800057549213436e-9
4710.749242844656,5.800049007891919e-9,5.800043927377321e-9,5.800054958947919e-9
4820.476688594805,5.8000468020828894e-9,5.800041950245604e-9,5.80005248527443e-9
4932.760014891798,5.800044695559445e-9,5.800040062105615e-9,5.8000501229445005e-9
5047.658755841485,5.800042683852294e-9,5.8000382589514835e-9,5.800047866945968e-9
5165.233832277181,5.800040762693359e-9,5.800036536957687e-9,5.800045712492326e-9
5285.547584060703,5.800038928006707e-9,5.800034892470915e-9,5.8000436550125694e-9
5408.663803135788,5.800037175899908e-9,5.8000333220023315e-9,5.800041690141488e-9
5534.647767351424,5.800035502655762e-9,5.8000318222201475e-9,5.800039813710387e-9
5663.5662750730335,5.800033904724413e-9,5.8000303899425694e-9,5.800038021738257e-9
5795.487680599849,5.8000323787158126e-9,5.800029022131031e-9,5.8000363104233085e-9
5930.481930407267,5.800030921392522e-9,5.800027715883745e-9,5.800034676134902e-9
6068.620600233396,5.800029529662841e-9,5.80002646842956e-9,5.800033115405845e-9
6209.9769330294575,5.800028200574249e-9,5.800025277122053e-9,5.800031624925028e-9
6354.625877794174,5.800026931307136e-9,5.800024139433935e-9,5.800030201530401e-9
6502.644129312714,5.800025719168814e-9,5.800023052951671e-9,5.800028842202264e-9
6654.110168821286,5.800024561587808e-9,5.800022015370375e-9,5.8000275440568425e-9
6809.104305618927,5.8000234561083945e-9,5.8000210244888995e-9,5.800026304340184e-9
6967.708719648558,5.800022400385397e-9,5.800020078205177e-9,5.800025120422308e-9
7130.007505069875,5.800021392179198e-9,5.800019174511748e-9,5.800023989791615e-9
7296.086714847186,5.800020429350987e-9,5.800018311491522e-9,5.800022910049572e-9
7466.034406375834,5.800019509858238e-9,5.800017487313678e-9,5.800021878905607e-9
7639.94068817139,5.800018631750352e-9,5.800016700229806e-9,5.800020894172259e-9
7817.897767646386,5.8000177931645365e-9,5.8000159485701835e-9,5.800019953760532e-9
7999.999999999897,5.800016992321839e-9,5.8000152307402316e-9,5.8000190556754575e-9
8186.343938245927,5.800016227523378e-9,5.800014545217138e-9,5.800018198011869e-9
8377.028384407087,5.8000154971467395e-9,5.80001389054662e-9,5.800017378950352e-9
8572.154441900739,5.800014799642531e-9,5.800013265339839e-9,5.800016596753389e-9
8771.825569145365,5.800014133531092e-9,5.800012668270451e-9,5.800015849761666e-9
8976.147634415589,5.800013497399362e-9,5.800012098071797e-9,5.8000151363905575e-9
9185.22897197494,5.80001288989787e-9,5.800011553534208e-9,5.8000144551267615e-9
9399.180439516113,5.800012309737884e-9,5.800011033502445e-9,5.80001380452509e-9
9618.115476939176,5.800011755688663e-9,5.800010536873238e-9,5.800013183205395e-9
9842.150166498921,5.800011226574857e-9,5.800010062592952e-9,5.800012589849654e-9
10071.403294353204,5.800010721274006e-9,5.800009609655346e-9,5.8000120231991574e-9
