Frequency,Nominal,Min,Max
4.198459681998174,-0.9281670474672863,-0.984432252731529,-0.872826295021101
4.296254370962015,-0.9498306728132448,-1.0074007219995171,-0.8932018743101621
4.396326990860989,-0.9719973531012491,-1.0309000725687787,-0.9140521277838628
4.498730601522785,-0.9946779410648965,-1.0549412942827892,-0.9353876039987785
4.603519498697247,-1.0178833650058818,-1.0795353733564435,-0.9572189805833908
4.710749242844703,-1.0416246015045354,-1.1046932518399024,-0.9795570470763766
4.820476688594853,-1.0659126433938448,-1.1304257807821847,-1.0024126843548204
4.932760014891849,-1.0907584624168427,-1.1567436664128834,-1.025796840191771
5.047658755841537,-1.1161729659442545,-1.1836574086318064,-1.04972050043784
5.165233832277235,-1.1421669470899936,-1.2111772310787168,-1.0741946552763861
5.285547584060759,-1.1687510275289326,-1.2393130020526772,-1.099230259957434
5.408663803135845,-1.1959355922972568,-1.2680741455673936,-1.1248381893735067
5.5346477673514825,-1.2237307158442707,-1.2974695418707758,-1.151029185803003
5.6635662750730935,-1.2521460786100223,-1.327507416829678,-1.1778137991162696
5.79548768059991,-1.2811908734304907,-1.3581952196910105,-1.2052023187192236
5.930481930407329,-1.310873701127008,-1.3895394888850623,-1.2332046965031287
6.068620600233459,-1.3412024547253203,-1.4215457057429508,-1.261830460081372
6.209976933029522,-1.372184191878988,-1.4542181362643718,-1.2910886156300652
6.3546258777942395,-1.4038249952487134,-1.4875596614000313,-1.3209875397148565
6.502644129312781,-1.4361298208205593,-1.52157159670967,-1.351534859587907
6.654110168821354,-1.469102334438373,-1.55625350272323,-1.382737321583496
6.809104305618997,-1.5027447371841756,-1.5916029878679483,-1.4146006474351323
6.9677087196486305,-1.5370575806682443,-1.6276155064219018,-1.4471293785882622
7.130007505069949,-1.5720395737884714,-1.6642841546031835,-1.480326708896665
7.296086714847262,-1.6076873830829497,-1.7015994685850733,-1.5141943064722292
7.466034406375912,-1.643995429422135,-1.7395492289155756,-1.5487321259093108
7.639940688171471,-1.6809556844528848,-1.7781182764810382,-1.5839382126257169
7.8178977676464685,-1.7185574708945746,-1.817288345746964,-1.6198085016474144
7.999999999999982,-1.7567872714681434,-1.8570379214869652,-1.6563366138030509
8.186343938246015,-1.7956285518752721,-1.8973421255207976,-1.693513652970474
8.377028384407177,-1.8350616037926495,-1.938172640070897,-1.731328008706544
8.572154441900832,-1.875063414255401,-1.9794976741630257,-1.7697651692618186
8.77182556914546,-1.9156075680208744,-2.0212819789976186,-1.8088075505935532
8.976147634415685,-1.9566641894761685,-2.063486917375005,-1.8484343474974465
9.18522897197504,-1.9981999303320832,-2.1060705910599813,-1.8886214133292134
9.399180439516213,-2.040178008695143,-2.148988028433672,-1.929341174927683
9.618115476939279,-2.0825583041067506,-2.1921914329454344,-1.9705625892298744
9.842150166499026,-2.1252975117848845,-2.2356304908156455,-2.012251147640346
10.071403294353312,-2.1683493576256625,-2.2792527342494573,-2.0543689334494015
10.305996413545044,-2.2116648735746467,-2.323003954221405,-2.0968747364729357
10.546053908451228,-2.2551927308445006,-2.3668286548138915,-2.139724227619781
10.791703060733198,-2.29887962624479,-2.4106705392738963,-2.182870194316204
11.043074116823046,-2.3426707147280825,-2.454473016516924,-2.2262628356967618
11.300300356982001,-2.3865100792791654,-2.4981797158577064,-2.2698501142982055
11.563518165967386,-2.430341227613217,-2.5417349973533616,-2.3135781587840873
11.832867105345624,-2.474107603920579,-2.5850844453361335,-2.3573917101127977
12.108489987489628,-2.5177531031894063,-2.6281753334753253,-2.401234601676469
12.390532951299813,-2.561222575505294,-2.6709570509857747,-2.4450502624107426
12.679145539688868,-2.6044623081791043,-2.7133814813011043,-2.4887822308141665
12.9744807788714,-2.6474204745572703,-2.7554033265356734,-2.5323746672986918
13.276695259500443,-2.690047539849745,-2.79698037323671,-2.575772852357839
13.58594921969391,-2.7322966161642928,-2.8380736971425633,-2.6189236586821076
13.902406629994958,-2.774123761035498,-2.8786478067888357,-2.661775986524659
14.226235280311336,-2.8154882159473766,-2.9186707277349124,-2.7042811532394166
14.55760686887982,-2.856352583537684,-2.95811403083796,-2.7463932298647014
14.89669709330289,-2.8966829442220643,-2.9969528093271234,-2.7880693197776303
15.243685743705926,-2.9364489147912876,-3.0351656104032587,-2.829269776662059
15.59875679806431,-2.975623653046509,-3.0727343277107253,-2.869958361187523
15.962098519750983,-3.0141838137060155,-3.109644061320356,-2.9101023377771424
16.33390355735618,-3.05210946163019,-3.145882951865426,-2.949672514561887
16.71436904683226,-3.089383948881168,-3.1814419952339117,-2.988643231018008
17.1036967160178,-3.12599376229064,-3.216314843793832,-3.0269922988337363
