Frequency,Nominal,Min,Max
0.8,0.03512742876170469,0.03725300596763129,0.0330370504243917
0.8186343938246033,0.035127551882971224,0.037253152824949405,0.033037152841627795
0.8377028384407197,0.03512768080958088,0.037253306605352164,0.03303726008866222
0.8572154441900852,0.03512781581482585,0.03725346763443067,0.033037372393031596
0.877182556914548,0.03512795718476386,0.03725363625292709,0.03303748999293246
0.8976147634415708,0.03512810521879627,0.03725381281741125,0.03303761313770928
0.9185228971975062,0.03512826023026949,0.03725399770098297,0.03303774208836313
0.9399180439516236,0.0351284225470997,0.037254191293999865,0.03303787711808108
0.9618115476939303,0.03512859251242184,0.037254394004831264,0.03303801851278729
0.9842150166499052,0.035128770485262556,0.03725460626063754,0.03303816657171586
1.0071403294353336,0.035128956841237555,0.037254828508175054,0.03303832160800609
1.0305996413545069,0.035129151973273244,0.037255061214625546,0.033038483949320345
1.0546053908451254,0.03512935629235256,0.03725530486844973,0.033038653938484715
1.0791703060733226,0.03512957022828427,0.03725555998026334,0.03303883193415242
1.1043074116823075,0.035129794230495566,0.037255827083734316,0.03303901831149033
1.130030035698203,0.0351300287688464,0.03725610673649877,0.03303921346288774
1.1563518165967415,0.03513027433446495,0.037256399521093386,0.033039417798687465
1.1832867105345652,0.0351305314406016,0.03725670604590045,0.033039631747938114
1.2108489987489657,0.035130800623500054,0.03725702694610188,0.033039855759166896
1.2390532951299842,0.035131082443282294,0.037257362884636894,0.033040090301171325
1.2679145539688899,0.03513137748484397,0.03725771455315751,0.03304033586382811
1.297448077887143,0.03513168635875619,0.037258082672974514,0.03304059295891715
1.3276695259500473,0.035132009702168336,0.037258467995985395,0.03304086212095739
1.3585949219693942,0.03513234817970593,0.03725887130557392,0.03304114390805155
1.390240662999499,0.0351327024843561,0.0372592934174695,0.03304143890273509
1.4226235280311368,0.03513307333833175,0.03725973518055194,0.033041747712824455
1.4557606868879853,0.03513346149390436,0.03726019747758503,0.03304207097225839
1.4896697093302924,0.03513386773419291,0.03726068122585974,0.033042409341924976
1.5243685743705961,0.03513429287389461,0.03726118737772419,0.03304276351046567
1.5598756798064346,0.035134737759940936,0.03726171692097402,0.03304313419504595
1.596209851975102,0.035135203272058824,0.037262270879072704,0.0330435221420806
1.6333903557356217,0.035135690323214605,0.03726285031116645,0.03304392812789921
1.6714369046832298,0.035136199859913966,0.03726345631185255,0.033044352959335374
1.7103696716017838,0.03513673286232717,0.03726409001065396,0.03304479747421999
1.75020929915964,0.03513729034420359,0.03726475257114552,0.033045262541756264
1.7909769108546696,0.03513787335253504,0.03726544518966931,0.03304574906275011
1.8326941222142161,0.03513848296691943,0.0372661690935664,0.03304625796966512
1.8753830522559354,0.035139120298570796,0.03726692553884272,0.033046790226467726
1.91906633521559,0.03513978648891205,0.03726771580717362,0.03304734682822082
1.9637671325480217,0.03514048270767851,0.03726854120213824,0.03304792880037991
2.0095091452076614,0.0351412101504485,0.03726940304455932,0.03304853719773716
2.0563166262150885,0.0351419700355065,0.03727030266680598,0.03304917310295137
2.104214393516303,0.035142763599928975,0.03727124140589669,0.033049837624592474
2.1532278431415297,0.03514359209476861,0.03727222059521758,0.03305053189461906
2.2033829626705304,0.03514445677919446,0.03727324155464462,0.03305125706519441
2.2547063450115603,0.035145358913425136,0.03727430557882949,0.03305201430473451
2.307225202501282,0.03514629975026993,0.037275413923376556,0.03305280479306466
2.3609673813331056,0.035147280525067,0.03727656778860082,0.033053629715545055
2.4159613763216097,0.03514830244377846,0.037277768300515775,0.033054490256005306
2.472236346010869,0.035149366668970256,0.03727901648865363,0.0330553875883058
2.5298221281347,0.03515047430336748,0.037280313260268046,0.03305632286631903
2.5887492554370226,0.03515162637063505,0.037281659370411904,0.033057297212094904
2.6490489718607253,0.03515282379298734,0.03728305538731733,0.033058311701943205
2.710753249113617,0.03515406736517926,0.03728450165243352,0.033059367350129536
2.7738948036202493,0.03515535772437286,0.03728599823439784,0.03306046508984179
2.8385071138685998,0.0351566953153105,0.03728754487612704,0.03306160575103835
2.904624438160807,0.03515808035015352,0.03728914093411805,0.033062790034739685
2.972281832777376,0.035159512762266955,0.03729078530894022,0.03306401848326815
3.041515170564485,0.03516099215314321,0.03729247636578392,0.03306529144587892
3.11236115995424,0.035162517731562114,0.03729421184380154,0.03306660903915525
3.184857364427973,0.0351640882439784,0.037295988752838474,0.03306797110146457
3.259042222432897,0.03516570189501355,0.037297803256001676,0.033069377140687126
3.334955067762678,0.03516735625680257,0.0372996505363523,0.03307082627433583
3.412636150412736,0.03516904816581097,0.03730152464583815,0.03307231716108324
3.492126657921322,0.03517077360559151,0.03730341833440125,0.0330738479226006
3.573468737207699,0.03517252757379331,0.03730532285700768,0.03307541605449233
3.656705516918994,0.035174303931571775,0.0373072277561535,0.033077018324978634
3.741881130297579,0.03517609523337305,0.03730912061720385,0.03307865065983807
3.8290407385811003,0.03517789253488779,0.03731098679372888,0.03308030801197254
3.918230554947563,0.03517968517678401,0.037312809099812036,0.03308198421379859
4.009497869018172,0.03518146054164487,0.03731456746613438,0.03308367181050367
4.102891071930912,0.035183203781355726,0.03731623855648763,0.033085361872034764
4.198459681998174,0.03518489751201396,0.03731779534125367,0.03308704378151358
4.296254370962015,0.03518652147328015,0.03731920662431955,0.033088704997599167
4.396326990860989,0.03518805214896121,0.037320436519891864,0.033090330788150976
4.498730601522785,0.03518946234552504,0.03732144387575358,0.03309190393238886
4.603519498697247,0.035190720725206626,0.03732218163968987,0.03309340438860836
4.710749242844703,0.03519179129039403,0.037322596166126806,0.03309480892439965
