Frequency,Nominal,Min,Max
0.8,0.9970242063192524,0.9960399921286704,0.9979143318585089
0.8186343938246033,0.9968839906707506,0.9958536977667739,0.9978158787263646
0.8377028384407197,0.9967371695556487,0.9956586557624169,0.9977127702106822
0.8572154441900852,0.9965834319099177,0.9954544569256711,0.9976047854027648
0.877182556914548,0.9964224520303081,0.995240673074705,0.9974916928347033
0.8976147634415708,0.9962538888860633,0.9950168561683855,0.9973732499670573
0.9185228971975062,0.9960773853982947,0.9947825374005981,0.9972492026509213
0.9399180439516236,0.9958925676855143,0.9945372262546996,0.9971192845630208
0.9618115476939303,0.9956990442737109,0.9942804095165089,0.9969832166123915
0.9842150166499052,0.9954964052693214,0.9940115502441398,0.9968407063171382
1.0071403294353336,0.9952842214933313,0.9937300866929732,0.9966914471496393
1.0305996413545069,0.9950620435746851,0.9934354311939703,0.9965351178485133
1.0546053908451254,0.9948294010010803,0.993126968983514,0.9963713816955053
1.0791703060733226,0.9945858011251314,0.9928040569828768,0.9961998857554031
1.1043074116823075,0.9943307281237979,0.9924660225253816,0.996020260076911
1.130030035698203,0.9940636419088634,0.9921121620292657,0.9958321168523283
1.1563518165967415,0.9937839769861413,0.9917417396141955,0.9956350495337217
1.1832867105345652,0.9934911412609879,0.9913539856593422,0.9954286319031336
1.2108489987489657,0.9931845147875527,0.9909480953008688,0.9952124170942179
1.2390532951299842,0.9928634484591023,0.9905232268666302,0.9949859365625234
1.2679145539688899,0.9925272626366101,0.9900785002458589,0.9947486990014497
1.297448077887143,0.9921752457126507,0.9896129951915301,0.9945001892007258
1.3276695259500473,0.991806652607518,0.9891257495531073,0.9942398668440287
1.3585949219693942,0.9914207031943078,0.988615757437291,0.9939671652421402
1.390240662999499,0.991016580649553,0.9880819672943826,0.9936814899977907
1.4226235280311368,0.9905934297258319,0.9875232799278445,0.993382217598073
1.4557606868879853,0.9901503549425698,0.9869385464246226,0.9930686939300166
1.4896697093302924,0.9896864186910843,0.986326566003765,0.9927402327146089
1.5243685743705961,0.9892006392497096,0.985686083780887,0.9923961138542018
1.5598756798064346,0.9886919887046156,0.985015788446021,0.9920355816878895
1.596209851975102,0.9881593907717271,0.984314309852413,0.991657843149032
1.6333903557356217,0.9876017185148991,0.9835802165138371,0.9912620658186907
1.6714369046832298,0.9870177919552537,0.9828120130080595,0.9908473758682672
1.7103696716017838,0.9864063755663204,0.9820081372841192,0.990412855884131
1.75020929915964,0.9857661756493518,0.9811669578711747,0.9899575425664935
1.7909769108546696,0.9850958375828709,0.9802867709867523,0.9894804242941778
1.8326941222142161,0.9843939429402332,0.9793657975423469,0.9889804385463292
1.8753830522559354,0.9836590064686238,0.97840218004447,0.9884564691713699
1.91906633521559,0.9828894729226202,0.9773939793894009,0.9879073434928163
1.9637671325480217,0.9820837137450574,0.9763391715501113,0.987331829240731
2.0095091452076614,0.9812400235876119,0.9752356441540677,0.9867286312967211
2.0563166262150885,0.980356616663118,0.9740811929508986,0.9860963882394663
2.104214393516303,0.9794316229212658,0.9728735181692756,0.9854336686767401
2.1532278431415297,0.978463084038948,0.9716102207627159,0.984738967348811
2.2033829626705304,0.9774489492161251,0.9702887985445093,0.9840107009869286
2.2547063450115603,0.9763870707677096,0.9689066422125056,0.983247203909377
2.307225202501282,0.9752751995016037,0.9674610312651208,0.982446723336224
2.3609673813331056,0.974110979872659,0.9659491298106757,0.9816074144024981
2.4159613763216097,0.9728919449020538,0.9643679822730161,0.9807273348480193
2.472236346010869,0.9716155108512738,0.9627145089973902,0.9798044393605341
2.5298221281347,0.9702789716397341,0.9609855017616844,0.9788365735471459
2.5887492554370226,0.9688794929949426,0.9591776191995083,0.9778214675073468
2.6490489718607253,0.9674141063241327,0.9572873821431446,0.9767567289791336
2.710753249113617,0.9658797022964694,0.955311168896252,0.9756398360279641
2.7738948036202493,0.9642730241252729,0.9532452104482825,0.9744681292464391
2.8385071138685998,0.96259066054036,0.9510855856450701,0.9732388034308738
2.904624438160807,0.96082903844146,0.9488282163328975,0.9719488986992016
2.972281832777376,0.9589844152250182,0.9464688624966644,0.9705952910130876
3.041515170564485,0.9570528707784477,0.9440031174166404,0.9691746820657935
3.11236115995424,0.9550302991382079,0.9414264028727571,0.9676835884962598
3.184857364427973,0.9529123998111765,0.9387339644305652,0.9661183303892492
3.259042222432897,0.9506946687626071,0.9359208668489715,0.9644750190213214
3.334955067762678,0.9483723890788877,0.9329819896567925,0.9627495438130403
3.412636150412736,0.9459406213193956,0.9299120229531351,0.9609375584494637
3.492126657921322,0.9433941935792737,0.9267054634958111,0.9590344661337376
3.573468737207699,0.9407276912941878,0.9233566111525159,0.9570354039429829
3.656705516918994,0.937935446829352,0.9198595658016052,0.9549352262618593
3.741881130297579,0.9350115289086769,0.9162082247830718,0.9527284872777677
3.8290407385811003,0.9319497319561896,0.9123962810160171,0.9504094225330416
3.918230554947563,0.928743565441316,0.9084172219166893,0.9479719295443769
4.009497869018172,0.9253862433426867,0.9042643292712012,0.9454095475187756
4.102891071930912,0.9218706738723145,0.899930680239545,0.9427154362193624
4.198459681998174,0.9181894496338561,0.8954091496926124,0.939882354064405
4.296254370962015,0.9143348384257802,0.890692414111719,0.9369026355798664
4.396326990860989,0.9102987749431831,0.8857729573107194,0.9337681683710023
4.498730601522785,0.9060728536812446,0.880643078274051,0.9304703698331912
4.603519498697247,0.901648323399519,0.8752949014399433,0.9270001638877584
4.710749242844703,0.8970160835696513,0.8697203897961528,0.9233479581065259
4.820476688594853,0.8921666833001523,0.86391136119556,0.9195036216807057
