Frequency,Nominal,Min,Max
5.6635662750730935,9089.514315808672,8237.872549495805,10091.39104105852
5.79548768059991,8710.009116633688,7898.979689156011,9664.965529348214
5.930481930407329,8348.301038108186,7576.240632109322,9258.24488215021
6.068620600233459,8003.65951124533,7268.994302999183,8870.41814391065
6.209976933029522,7675.384776295371,6976.60744487474,8500.708388457992
6.3546258777942395,7362.806585958033,6698.473363192584,8148.3713757646
6.502644129312781,7065.282929907988,6434.010690082794,7812.694231547743
6.654110168821354,6782.19878003134,6182.662168755164,7492.994149074059
6.809104305618997,6512.964855902981,5943.893458246934,7188.617112498614
6.9677087196486305,6257.016410237544,5717.191959117823,6898.936641093378
7.130007505069949,6013.812034326086,5502.065661179013,6623.352553805378
7.296086714847262,5782.8324838280805,5298.042014893107,6361.289753738325
7.466034406375912,5563.579525723011,5104.666828690114,6112.197032377487
