Frequency,Nominal,Min,Max
5930.481930407267,-160.40633801027832,-161.64894442829558,-158.7674486741076
6068.620600233396,-160.6715145855665,-161.96655897490857,-158.97248423668856
6209.9769330294575,-160.91639670957926,-162.26341985782773,-159.15926301456292
6354.625877794174,-161.1414946270716,-162.53955915104015,-159.32871381913222
6502.644129312714,-161.34748052897044,-162.79520514946913,-159.4818489353843
6654.110168821286,-161.53516545382962,-163.03077380126467,-159.61973656173538
6809.104305618927,-161.70547305111555,-163.24685346788985,-159.7434747545884
6967.708719648558,-161.8594118780105,-163.44418417107693,-159.85416788969826
7130.007505069875,-161.9980477996995,-163.62363282480203,-159.9529063120139
7296.086714847186,-162.1224778325782,-163.78616611162647,-160.04074952000946
7466.034406375834,-162.2338064595486,-163.9328226462752,-160.11871294938257
7639.94068817139,-162.3331251065327,-164.064685901931,-160.1877582008051
7817.897767646386,-162.42149514215245,-164.1828591006578,-160.24878640177533
7999.999999999897,-162.49993447863932,-164.28844293933537,-160.30263429939822
8186.343938245927,-162.5694076285332,-164.38251668385746,-160.3500726395776
8377.028384407087,-162.6308189137651,-164.4661228544288,-160.39180638675188
8572.154441900739,-162.68500842752792,-164.54025546775054,-160.42847636493468
8771.825569145365,-162.73275030559088,-164.60585160894422,-160.46066194476668
8976.147634415589,-162.77475286057518,-164.66378597779755,-160.48888445390614
9185.22897197494,-162.81166015815467,-164.71486798355988,-160.5136110429533
9399.180439516113,-162.8440546574039,-164.75984093922864,-160.53525879183684
9618.115476939176,-162.8724605898482,-164.79938291789705,-160.5541988895033
9842.150166498921,-162.89734780662968,-164.83410886870527,-160.57076076148144
10071.403294353204,-162.9191358761122,-164.86457363837167,-160.58523605500113
